,dt,name,code,pos_score,neg_score,neu_score
9448,23.11.08,삼성바이오로직스,207940,0.28729135519579835,0.12022582229815032,0.4956955856398532
9449,23.02.01,제일기획,030000,0.2226059416796537,0.17211420724055912,0.48463566631278737
9450,23.09.07,펨트론,168360,0.4377367368691416,0.05840258276734914,0.41744993346856224
9451,23.10.04,셀트리온,068270,0.28532769603606983,0.13506438029118073,0.4446235856948755
9452,23.02.02,SK하이닉스,000660,0.20168803487505232,0.15108001095908027,0.5311974205289568
9453,23.03.07,루닛,328130,0.0,0.0,0.9333329200744629
9454,23.02.23,한화생명,088350,0.17539310219084345,0.19186423955167212,0.4853298625931507
9455,23.03.06,셀트리온헬스케어,091990,0.32062957882881166,0.12073841352720519,0.4373893312505774
9456,23.11.14,삼성화재,000810,0.15889792809309053,0.08593594978663548,0.6626263710339207
9457,23.07.13,펄어비스,263750,0.1953769025783385,0.1116475809004999,0.5620199676242567
9458,23.07.04,케이엔제이,272110,0.1764086011578055,0.09496108924641329,0.613252351170077
9459,23.04.28,LS ELECTRIC,010120,0.26883792173378585,0.09612979132310931,0.5137249489771923
9460,23.05.12,삼성증권,016360,0.2812342695946241,0.06212560386553298,0.5381978989517602
9461,23.10.16,서진시스템,178320,0.23055101037025452,0.07269262047914359,0.5681578840659215
9462,23.11.29,JW중외제약,001060,0.23238562741740185,0.0745572569695386,0.5553370184180412
9463,23.10.24,휴메딕스,200670,0.2267178754780174,0.09955812406144748,0.5485579084954868
9464,23.08.04,에코프로비엠,247540,0.21559681052621077,0.12490285577079062,0.5438713168325694
9465,23.04.27,삼성전기,009150,0.25925100288794706,0.1433095160322877,0.5024967784978753
9466,23.04.28,포스코퓨처엠,003670,0.22293344896231124,0.10977726396340043,0.5363614998424231
9467,23.02.09,롯데쇼핑,023530,0.1430934084661352,0.12445693795785964,0.6180768054236406
9468,23.10.04,LG생활건강,051900,0.2050759076527809,0.12487858248083558,0.5435377023263609
9469,23.02.06,더존비즈온,012510,0.1505658065661406,0.09480731021135282,0.6245044889358374
9470,23.11.01,유한양행,000100,0.4371094210664344,0.062089392731956634,0.408699958342692
9471,23.09.18,아이디스,143160,0.39695948428873506,0.07108482851513795,0.4232086794716971
9472,23.11.14,티엘비,356860,0.30167363981801676,0.18496371562262456,0.3589007378336918
9473,23.04.26,대한항공,003490,0.27227440357208255,0.17709166646003724,0.4280850713593619
9474,23.11.15,나이스디앤비,130580,0.1782205539742155,0.12702742832129083,0.5642673165033879
9475,23.07.03,ISC,095340,0.1900435102632247,0.07793130231909005,0.6183542558945805
9476,23.01.31,자이에스앤디,317400,0.21276008140989197,0.11987092123403177,0.5750552467453531
9477,23.07.27,SK디앤디,210980,0.30348052038830153,0.0979465221872135,0.49339243343898226
9478,23.04.12,엠에프엠코리아,323230,0.13249167080583243,0.08675023029590476,0.6671999193471053
9479,23.05.16,농심,004370,0.20139475016280858,0.0378743072952887,0.6594652655449781
9480,23.05.17,LS전선아시아,229640,0.25345017443331636,0.04497951869816743,0.6195549881735514
9481,23.05.12,텔레칩스,054450,0.2186096386398588,0.1005453484398978,0.5309774770055499
9482,23.07.13,에코프로비엠,247540,0.1986078952367489,0.10396483540534973,0.6132757136454949
9483,23.10.27,쏘카,403550,0.0,0.0,0.8632523417472839
9484,23.04.28,씨앤씨인터내셔널,352480,0.1660535744297395,0.10273188243218519,0.6092036006920928
9485,23.02.23,한화손해보험,000370,0.2061224322260162,0.06021992236743739,0.5920706970824136
9486,23.07.17,팬오션,028670,0.045412799796542606,0.0,0.9158741747205322
9487,23.03.20,코리아써키트,007810,0.2251447254564704,0.13854759059301236,0.4910465939742763
9488,23.05.16,대주전자재료,078600,0.2122912155257331,0.11472385631667244,0.5585448282294804
9489,23.02.14,현대백화점,069960,0.16141735872736684,0.15491413518234534,0.5858614992488314
9490,23.11.10,카카오,035720,0.0,0.0,0.8843437552452087
9491,23.01.19,케어랩스,263700,0.14134462313218552,0.08874733325396998,0.674483549794512
9492,23.04.12,삼성에스디에스,018260,0.20341908515498625,0.11385780706085973,0.5884300881590923
9493,23.07.28,기아,000270,0.21774414691634958,0.09677859007632325,0.5787757677043799
9494,23.10.30,롯데리츠,330590,0.24283613721070263,0.10292599862710589,0.555340306607285
9495,23.03.23,제이앤티씨,204270,0.22535857384981112,0.06947910716367323,0.5793454211580661
9496,23.07.07,LS ELECTRIC,010120,0.20172895549909942,0.0957923251400681,0.6134631676698427
9497,23.02.13,대웅제약,069620,0.12861570715904236,0.6193447679281234,0.14944298863410949
9498,23.06.16,천보,278280,0.22892130146155487,0.09562881135572338,0.5508460509500909
9499,23.07.28,한화솔루션,009830,0.20862438371278583,0.1360884320951695,0.5677887368525855
9500,23.04.28,삼성전자,005930,0.17993043017448837,0.19047020099212214,0.5409001984547094
9501,23.12.08,제일전기공업,199820,0.3288430543985661,0.08199825502177167,0.5180440038311324
9502,23.01.25,네오위즈,095660,0.1818724459770954,0.0910490533619216,0.6265889857754563
9503,23.08.09,하이브,352820,0.16374596698576632,0.09149169977269651,0.6494962655035537
9504,23.05.31,동양생명,082640,0.18599779101518485,0.09346389181011326,0.637169782931988
9505,23.01.30,현대모비스,012330,0.23207592095915727,0.10595154199074572,0.5583759480574
9506,23.07.03,한국가스공사,036460,0.11002338200043409,0.1021129316462702,0.6931546605550326
9507,23.08.17,지니언스,263860,0.20590319316395203,0.10878303626972417,0.5408272408074402
9508,23.10.16,고려신용정보,049720,0.22622512593240796,0.09007713466347335,0.5842060782238395
9509,23.06.12,엑시콘,092870,0.6691825240850449,0.053342584520578384,0.2082786224782467
9510,23.03.09,삼성전기,009150,0.21494580633712537,0.1500314403663982,0.46275671034148247
9511,23.05.12,더블유게임즈,192080,0.26721260170726213,0.14395815791452632,0.46086135616197305
9512,23.06.20,LS,006260,0.301878995673601,0.06512276724327443,0.5426814291019773
9513,23.04.28,SGC에너지,005090,0.28081409698762233,0.12243007638919279,0.4815785583085234
9514,23.10.30,HL만도,204320,0.3717126557142428,0.17172849134053333,0.3506706770103757
9515,23.01.17,포스코케미칼,003670,0.2168819466775114,0.10905420753088864,0.5748537055470727
9516,23.04.27,현대제철,004020,0.14268037298175154,0.08497984096652171,0.6708731124879884
9517,23.10.10,대웅제약,069620,0.24652549304531118,0.14399350464007274,0.4549157949490736
9518,23.04.10,네오위즈,095660,0.25873474912209943,0.11756105585531755,0.520394013855945
9519,23.02.10,풍산,103140,0.29074255495123524,0.1249055178439031,0.48024509383029623
9520,23.11.21,씨앤씨인터내셔널,352480,0.22077420994377972,0.07636045363911412,0.5822010662472039
9521,23.04.24,HL만도,204320,0.19066702926700765,0.10791425027630545,0.5921266891739585
9522,23.07.24,제주항공,089590,0.2730166915647998,0.1692244944101322,0.4241711604381036
9523,23.05.12,SK바이오팜,326030,0.2264892706211577,0.13894108809689257,0.48769649038923546
9524,23.05.02,금호타이어,073240,0.2141320406138396,0.13821165701922247,0.5261309730405567
9525,23.01.04,한국조선해양,009540,0.26821037176109497,0.13746249037129538,0.44827422755105156
9526,23.10.17,NAVER,035420,0.20538665266597972,0.13490057887594684,0.5587255033402662
9527,23.02.23,에치에프알,230240,0.2984922763011227,0.16140182418366,0.41201398878881373
9528,23.05.15,디아이씨,092200,0.24405014501083008,0.12034106697460446,0.537708735041574
9529,23.01.12,고려아연,010130,0.13715967579075128,0.12203344530310513,0.6316710742544537
9530,23.01.05,카카오뱅크,323410,0.2470770231040392,0.07153966143933309,0.5507099032402039
9531,23.04.03,한화솔루션,009830,0.17228338907197702,0.10067627289965483,0.6243378192292414
9532,23.08.30,태웅,044490,0.230018399279527,0.11935723746063734,0.5086163303466759
9533,23.09.04,SK,034730,0.20419199514940295,0.14136310361024274,0.5508419254611683
9534,23.07.26,기업은행,024110,0.0,0.0,0.9242369532585144
9535,23.07.28,현대모비스,012330,0.44193695264169014,0.10804732760272352,0.3403954921237915
9536,23.11.27,비나텍,126340,0.20461552527463325,0.1350285171348358,0.5275646478773277
9537,23.03.09,마이크로프랜드,147760,0.2308784818649292,0.1432440132300059,0.5216534346739451
9538,23.08.14,농심,004370,0.21011300833244634,0.10395102105974181,0.5813684732448764
9539,23.04.25,JW중외제약,001060,0.3366776651681344,0.05324557917173054,0.5120932601657804
9540,23.11.06,SK아이이테크놀로지,361610,0.2469632927524416,0.1571404269259227,0.4768506221865353
9541,23.02.02,SK하이닉스,000660,0.0869276463985443,0.0,0.6090766310691833
9542,23.08.11,펄어비스,263750,0.2744724207690784,0.13025930701267152,0.4634209768403144
9543,23.06.26,국도화학,007690,0.2866754451584736,0.08529995095850242,0.49563441944844794
9544,23.10.31,종근당,185750,0.22317113611787398,0.10678188287638088,0.538207403160034
9545,23.04.24,인텔리안테크,189300,0.13627288713736876,0.08755774739422376,0.6867169493864357
9546,23.11.03,DL,000210,0.18627034403659679,0.15105029246794482,0.5520572290218696
9547,23.02.01,NHN,181710,0.2704504893106573,0.13518946065622217,0.4816575197612538
9548,23.05.15,교촌에프앤비,339770,0.18272431477323756,0.08030529440223397,0.6133749749753382
9549,23.11.13,LG,003550,0.26881177779790516,0.15501106155885233,0.4679529518694491
9550,23.10.25,크래프톤,259960,0.22811069633615644,0.15568826249555537,0.4928964486247615
9551,23.02.21,태광,023160,0.1876479630407534,0.08367145155605517,0.5995278444729353
9552,23.04.24,현대건설,000720,0.18900430471726296,0.0750630012368116,0.61890726956623
9553,23.01.30,호텔신라,008770,0.1689409186442693,0.08484420550592017,0.6464336705027205
9554,23.02.10,HL만도,204320,0.2831596191355724,0.05007052993932307,0.5972711783371224
9555,23.02.06,NAVER,035420,0.27784137871671233,0.12811741327985804,0.5047659766166768
9556,23.08.14,대주전자재료,078600,0.23016415754782743,0.12100781937097681,0.5123046631443089
9557,23.10.11,비에이치,090460,0.4189243871590187,0.1011946283537766,0.3699562529037739
9558,23.12.22,포스코인터내셔널,047050,0.19157247860919555,0.11662662247893432,0.5807929553350426
9559,23.07.10,HK이노엔,195940,0.25961074203252793,0.12492642432451248,0.46857629984617233
9560,23.07.11,메쎄이상,408920,0.2240730571119409,0.09846699910056322,0.5450903365486547
9561,23.12.04,에코프로비엠,247540,0.26136897515286417,0.029962629846790257,0.6185699291527271
9562,23.12.14,커넥트웨이브,119860,0.2054404526809012,0.07177874082131006,0.6399253335357272
9563,23.10.30,삼성중공업,010140,0.3055393094333207,0.03782437578207109,0.5695122805673901
9564,23.06.26,원익QnC,074600,0.18414376402894655,0.09965119647483031,0.5981655480961005
9565,23.05.12,LG유플러스,032640,0.2144748861072985,0.1383765049141609,0.541649771797145
9566,23.04.06,기아,000270,0.34982897239188626,0.057104324641293044,0.4936865208900138
9567,23.07.31,유한양행,000100,0.33520671684287623,0.03434670615524112,0.5613615116459447
9568,23.04.20,피엔티,137400,0.27495374583772253,0.061539147581372945,0.5633586392338786
9569,23.04.28,LIG넥스원,079550,0.24098250021537146,0.09256663717447765,0.5388173390002478
9570,23.11.28,종근당홀딩스,001630,0.0,0.0,0.7766775488853455
9571,23.04.28,삼성전자,005930,0.13400995074294683,0.09702613574313367,0.680673673983634
9572,23.07.27,아모레퍼시픽,090430,0.18715490774905427,0.13854644729736004,0.5596885184024243
9573,23.06.26,아모레퍼시픽,090430,0.16130019411319443,0.15293582171953024,0.5849884225039923
9574,23.06.01,삼화네트웍스,046390,0.18252243106788874,0.08540968155611683,0.6415248778535099
9575,23.07.18,LX하우시스,108670,0.20916904876881007,0.08223815582975556,0.604305272898342
9576,23.05.02,효성중공업,298040,0.3202379262771736,0.11105270592533813,0.41277517246551254
9577,23.12.22,판도라티비,202960,0.20819965029052395,0.10237821224730025,0.6002685497646872
9578,23.11.06,SNT다이내믹스,003570,0.37282998536850187,0.01473115457521452,0.5442606160690734
9579,23.02.09,SK텔레콤,017670,0.22774186823194828,0.08219845804376173,0.59481801108093
9580,23.12.12,LG전자,066570,0.1840963915307471,0.1132270061272256,0.6017491475064703
9581,23.02.24,현대해상,001450,0.20694382516842968,0.05263001131561567,0.6423770753842479
9582,23.10.26,현대제철,004020,0.16051147505640984,0.1450058144650289,0.5922187634610704
9583,23.10.11,아프리카TV,067160,0.28043099116073567,0.1165817291214225,0.4718667848056622
9584,23.02.09,카카오뱅크,323410,0.19983863193175697,0.21714709035923027,0.4057717797039561
9585,23.03.28,KEC,092220,0.1757873495166399,0.13923193248254911,0.5712215064891747
9586,23.10.19,씨에스베어링,297090,0.030808251464005672,0.0,0.9279942607337778
9587,23.04.26,쏠리드,050890,0.31071457266807556,0.1288108141489432,0.4469912287215112
9588,23.09.20,솔루엠,248070,0.2138556980062276,0.10642715799622238,0.5846122340299189
9589,23.07.31,삼성전자,005930,0.1466906808671497,0.07682383648392295,0.6774499266326022
9590,23.02.27,파트론,091700,0.28370697645446924,0.08035508382923995,0.5371590867827211
9591,23.04.07,LG생활건강,051900,0.1437837616808113,0.08242090868538823,0.6747866104217781
9592,23.10.19,DL건설,001880,0.19540539088140008,0.12180537940891645,0.5717009724551485
9593,23.08.09,LG유플러스,032640,0.35704056899758835,0.11392708707459365,0.4058792364748218
9594,23.07.31,효성첨단소재,298050,0.2797696929160363,0.16371479679326542,0.41057239823002634
9595,23.03.16,DL건설,001880,0.2511379181554443,0.12270824846468474,0.5126530233966676
9596,23.10.25,NHN,181710,0.23882087892879642,0.1369910533028531,0.5069329092612845
9597,23.12.22,휴맥스홀딩스,028080,0.20719840737252398,0.1059498458073057,0.5914699201439989
9598,23.06.30,상상인,038540,0.21483864089384436,0.07522084830916502,0.6297179870108233
9599,23.04.28,POSCO홀딩스,005490,0.2103130433383404,0.054572816263109246,0.6583672091864899
9600,23.07.25,POSCO홀딩스,005490,0.2495686411857605,0.15467445439065408,0.4562695014197924
9601,23.02.01,현대위아,011210,0.20208725302803274,0.11637827014031053,0.565438608227133
9602,23.05.02,에스티팜,237690,0.315758164919598,0.08105065621120829,0.5107329873971536
9603,23.07.03,에스티아이,039440,0.2150606260438671,0.09750764439458805,0.567765330252626
9604,23.11.15,현대해상,001450,0.23339017195466125,0.09840457638104756,0.5686770692283725
9605,23.01.25,유한양행,000100,0.20499621873552148,0.12662113676167497,0.5582071389212753
9606,23.04.17,SK바이오팜,326030,0.2199413327826667,0.13606884968035,0.5302180970452496
9607,23.12.08,웅진씽크빅,095720,0.206237926658264,0.08101008840873417,0.6277896930268929
9608,23.05.08,카카오,035720,0.23195332190338172,0.12874975041398462,0.5274938582530562
9609,23.07.28,LG화학,051910,0.15377633707089858,0.13894333577517307,0.5838254433689696
9610,23.01.04,신세계,004170,0.10494550826220676,0.07860655394093743,0.7287496657207094
9611,23.03.15,CJ제일제당,097950,0.2772031879240228,0.13329153814057046,0.46307803263035857
9612,23.04.06,와이지엔터테인먼트,122870,0.17849808451773105,0.03607359288752764,0.6849789549221937
9613,23.07.27,삼성물산,028260,0.24590347253757974,0.10064784646505423,0.5456855517366658
9614,23.06.30,솔루엠,248070,0.2347697978043676,0.06308584506787247,0.6076980203240361
9615,23.07.07,콘텐트리중앙,036420,0.1426221511141974,0.12374095817809162,0.6425328544276928
9616,23.12.13,오로스테크놀로지,322310,0.21516136654087756,0.09120309971720794,0.5858186584352796
9617,23.04.10,삼성전자,005930,0.13590965270996094,0.0,0.6499475479125977
9618,23.08.09,삼성증권,016360,0.20729190903931416,0.07851599722072997,0.6023483029727278
9619,23.01.10,LG에너지솔루션,373220,0.2055102907694303,0.11440575453970167,0.5917660541768767
9620,23.06.13,아이디피,332370,0.20896556553168175,0.10610078408932075,0.5657367119804407
9621,23.01.09,LG전자,066570,0.24741567332277853,0.14234188183274848,0.5046456192851697
9622,23.06.21,PI첨단소재,178920,0.25064714991294584,0.13086988729936583,0.5094603892113712
9623,23.10.18,오리온,271560,0.192307104792776,0.10486311248586147,0.6226083824906168
9624,23.11.16,한화,000880,0.19039586340763653,0.13835741870431786,0.5577952846350422
9625,23.02.08,KB금융,105560,0.2508339520145512,0.12156610218983777,0.5087342065460277
9626,23.06.22,펩트론,087010,0.15467453927279792,0.08990994526103219,0.6543395626034966
9627,23.01.12,한국가스공사,036460,0.29018860523867757,0.11936248905339818,0.46370667446950437
9628,23.01.30,삼성바이오로직스,207940,0.3382622373600801,0.10471534679333369,0.46568355013926827
9629,23.11.17,SK오션플랜트,100090,0.19913556560089712,0.13833082726127224,0.5486960552240673
9630,23.11.08,셀트리온,068270,0.2644082555231058,0.11798701744596914,0.507309578499704
9631,23.12.26,비올,335890,0.22543569018735604,0.0805684051969472,0.5634064978974707
9632,23.11.15,한국전력,015760,0.18257029056549073,0.0,0.6434802770614624
9633,23.02.10,JB금융지주,175330,0.19322365354484236,0.04486969680013791,0.653657352735459
9634,23.09.18,HK이노엔,195940,0.21317005371299025,0.08535249243937265,0.5943435760624206
9635,23.02.10,한온시스템,018880,0.22280865301688513,0.08968168338139852,0.5652689629793167
9636,23.06.27,영풍정밀,036560,0.17830928553283484,0.15752036161552188,0.5730606227169209
9637,23.04.11,JB금융지주,175330,0.056723094767048246,0.0064156921136946906,0.8956578863518578
9638,23.12.08,솔트웨어,328380,0.021698104801462656,0.007079312160833558,0.906685304285875
9639,23.05.17,SK오션플랜트,100090,0.25896002153933273,0.11271473958011816,0.5209814210355055
9640,23.11.14,한국가스공사,036460,0.2598825184402952,0.13336548968485207,0.462255304406403
9641,23.07.06,LG생활건강,051900,0.13999297862616591,0.06765754363788203,0.6901516304038965
9642,23.11.08,롯데렌탈,089860,0.15571336239053493,0.11368891217729502,0.6353818633054432
9643,23.12.05,코리안리,003690,0.22188515961170197,0.12724846094212633,0.5452289969151747
9644,23.04.24,빅솔론,093190,0.226019221869382,0.08695875785567543,0.5753182964975183
9645,23.07.10,넥슨게임즈,225570,0.31499470240317734,0.1370954847575834,0.4319836839333477
9646,23.08.02,HK이노엔,195940,0.22835107178104166,0.08358726148702661,0.5681454367479499
9647,23.10.27,삼성SDI,006400,0.23254586840821145,0.1476978034952322,0.4995859686984766
9648,23.07.28,LG생활건강,051900,0.19493035728541705,0.14600025891111448,0.5502696445641609
9649,23.07.17,HD현대일렉트릭,267260,0.18011715911155524,0.17328292699747308,0.512669719374457
9650,23.11.09,이노시뮬레이션,274400,0.26460069717173595,0.09548587480702074,0.5341616848625811
9651,23.04.28,SNT모티브,064960,0.23823001724286158,0.10409946776315813,0.5304669259024448
9652,23.08.14,레드캡투어,038390,0.3052258938550949,0.11526494721571605,0.4240440177834696
9653,23.08.14,SBS,034120,0.19413301043021372,0.12678917758485192,0.5567587705758902
9654,23.08.08,클리오,237880,0.27565027156261485,0.05959754294217235,0.5499095693983213
9655,23.01.02,한국전력,015760,0.1627886474329253,0.09785820184761149,0.6364495895876743
9656,23.11.24,CJ대한통운,000120,0.21031769399249226,0.09728488408097434,0.5814123872770082
9657,23.02.13,한국금융지주,071050,0.24448168014003113,0.07674159254647989,0.5684758783441729
9658,23.11.20,두올,016740,0.314014546473821,0.12048345863819122,0.4203132426738739
9659,23.11.08,GS리테일,007070,0.27556347649244334,0.10367085300915614,0.49396438734226317
9660,23.03.15,SK하이닉스,000660,0.17833708153635847,0.08016686229144826,0.6673088155540765
9661,23.01.02,퓨런티어,370090,0.29396120302898937,0.07687667644647665,0.5296277393435322
9662,23.03.28,마크로젠,038290,0.17325060052691765,0.12071345234816928,0.5616141209062541
9663,23.02.21,에스엠,041510,0.23813875764608383,0.09449470493028748,0.5690612379672393
9664,23.01.30,LG디스플레이,034220,0.2356335989585737,0.1889508530134108,0.4412278016892875
9665,23.11.10,교촌에프앤비,339770,0.1744192542992239,0.09972865781759027,0.629982928513229
9666,23.11.14,SBS,034120,0.23405528805036654,0.11437068143110166,0.534723484653166
9667,23.07.31,효성티앤씨,298020,0.19998051118488094,0.12630911358409055,0.5737076270263005
9668,23.06.23,셀젠텍,258250,0.3646294337277319,0.06253732112692852,0.4548568307769065
9669,23.05.25,원익IPS,240810,0.17958964960116175,0.129292326633919,0.5777016671050882
9670,23.02.01,삼성엔지니어링,028050,0.2032524020064111,0.0914138279903948,0.596355757195186
9671,23.05.03,HK이노엔,195940,0.20438028678231177,0.11168172688227598,0.5761755683496929
9672,23.10.17,JB금융지주,175330,0.23632248842969855,0.10828301741721783,0.5343739169709226
9673,23.01.17,이수페타시스,007660,0.22071371645462223,0.12043909619494182,0.5199678900038324
9674,23.11.09,코웨이,021240,0.23141149960312188,0.09306181902978934,0.5630121273152968
9675,23.04.13,와이지엔터테인먼트,122870,0.03566118596512594,0.0,0.930546893933673
9676,23.02.15,GKL,114090,0.1937392779578597,0.11957546778149523,0.5785334112785631
9677,23.10.17,알멕,354320,0.20426693021274003,0.10926172674679366,0.5884985950638036
9678,23.11.13,기아,000270,0.2600926689126275,0.1400082601742311,0.4801475411111658
9679,23.05.15,롯데관광개발,032350,0.24174992340842102,0.13555470712823806,0.4981884683658874
9680,23.07.17,휴메딕스,200670,0.21077568128705024,0.10930711656808853,0.5513154828548431
9681,23.08.16,피엔티,137400,0.226027146478494,0.11528847739100456,0.5444371446967124
9682,23.02.14,CJ제일제당,097950,0.2106146716302441,0.15368119555134926,0.5260472722591892
9683,23.08.08,SK디앤디,210980,0.3189182693345679,0.10696663686798678,0.45217626210716033
9684,23.08.04,에코프로비엠,247540,0.16119087069669616,0.0707646734385847,0.6920768406207316
9685,23.06.09,샌즈랩,411080,0.23301062042310358,0.0621757348106332,0.6059571060960152
9686,23.02.23,한화생명,088350,0.2737026831817106,0.06179072850388907,0.551568170714248
9687,23.10.10,현대차,005380,0.31893334501498455,0.1071200290241757,0.45359353310353046
9688,23.02.08,카카오페이,377300,0.2228615378461233,0.1567760885852139,0.4988894902351426
9689,23.09.20,오리온,271560,0.18368754941638155,0.05836329970619466,0.6582380528792297
9690,23.03.31,아모레퍼시픽,090430,0.14057086964151752,0.07835021205802462,0.6902823665248814
9691,23.01.30,LG에너지솔루션,373220,0.24173274989595117,0.14611401017179193,0.5016998869856608
9692,23.12.11,HD현대건설기계,267270,0.17823183243391943,0.024688619082091284,0.6959495495577328
9693,23.11.15,농심,004370,0.20197201584992203,0.03013731296295705,0.6745154601724251
9694,23.11.01,풍산,103140,0.16827954037088744,0.1417889856326748,0.5675089674096712
9695,23.05.02,조이시티,067000,0.16818669997155666,0.11517424397170543,0.5885708746810754
9696,23.05.09,신한알파리츠,293940,0.21431477232412857,0.10882843522862955,0.5847334814342585
9697,23.02.21,현대오토에버,307950,0.24019583582219498,0.05013308966357405,0.60146099296064
9698,23.04.28,롯데정보통신,286940,0.28037656220138496,0.07129329590932697,0.541600154858109
9699,23.05.08,현대백화점,069960,0.14801872985154252,0.10717370048646004,0.6528495346895561
9700,23.11.17,리튬포어스,073570,0.3752530026164922,0.06617533483288505,0.47160690900954333
9701,23.01.30,LG에너지솔루션,373220,0.25574731470653844,0.16677748369720746,0.4461570220923274
9702,23.07.27,삼성전기,009150,0.21626966685792545,0.16438464443256826,0.43545802535466205
9703,23.08.16,SK,034730,0.2193951392045585,0.13346642191692065,0.5477535707014863
9704,23.05.15,SFA반도체,036540,0.22885062663757494,0.132022487391405,0.5295832061459658
9705,23.06.26,지아이이노베이션,358570,0.3309643829930319,0.08719297018769669,0.45114713294865333
9706,23.02.14,엘앤에프,066970,0.21683607739809702,0.16859190703849114,0.5027952426989403
9707,23.07.17,현대코퍼레이션,011760,0.3118975727386724,0.09905385854197483,0.4721112325300578
9708,23.08.24,E1,017940,0.17049586103808495,0.09031547142613319,0.6518310592635985
9709,23.12.14,나스미디어,089600,0.20969539002519874,0.11503473629698086,0.565262977771713
9710,23.08.16,SK케미칼,285130,0.23786876938357857,0.13364338948859933,0.5022832171887345
9711,23.04.06,제로투세븐,159580,0.24948187424974927,0.10077800967935789,0.5518256841322123
9712,23.11.09,LX세미콘,108320,0.16887800799351987,0.18156519518277356,0.5295676160081525
9713,23.08.07,NAVER,035420,0.19231868328117743,0.14979375368211328,0.5531258302490886
9714,23.09.08,코스맥스비티아이,044820,0.19278737097978593,0.07809500724077224,0.6326816855072975
9715,23.06.09,LS ELECTRIC,010120,0.26182194237839684,0.10581763136332438,0.5255564306968967
9716,23.11.01,아프리카TV,067160,0.18702377396893788,0.09303476293402982,0.6244718323510334
9717,23.07.24,엘앤씨바이오,290650,0.2936885935973518,0.018984976448590242,0.6166326837449134
9718,23.08.08,CJ대한통운,000120,0.22409522069512672,0.10843615233898163,0.5470756261416201
9719,23.04.28,대우건설,047040,0.2665096132364948,0.0764323852758492,0.556864347078104
9720,23.05.09,셀트리온,068270,0.22492535964206414,0.15196804012413379,0.5012045866913266
9721,23.11.08,한국항공우주,047810,0.26602838421935465,0.12383278548272687,0.485704563780507
9722,23.04.25,삼성바이오로직스,207940,0.24245881112580447,0.13362926859216592,0.4959326933339699
9723,23.06.21,현대차,005380,0.28382520752568396,0.09345285661758915,0.5362585988736922
9724,23.11.01,삼성전자,005930,0.1936890604086669,0.11825383553303868,0.5925940479858812
9725,23.11.08,에코프로비엠,247540,0.17783115893465035,0.18100073384249815,0.5281582384065548
9726,23.02.13,카카오,035720,0.18848280071607096,0.14163256024346133,0.5587194130807964
9727,23.11.16,인터플렉스,051370,0.21687990945318472,0.16434708626373953,0.4833453764086184
9728,23.04.27,LG에너지솔루션,373220,0.26505102117856344,0.12119513948758444,0.4693931727698355
9729,23.02.23,오리온,271560,0.18084072499048143,0.07858916842748248,0.6419944867255196
9730,23.05.12,넷마블,251270,0.19796611115868604,0.1801640914220895,0.4985835659982903
9731,23.01.04,LS,006260,0.23076886250859216,0.09003069202105204,0.5683892870233173
9732,23.05.03,SK아이이테크놀로지,361610,0.17601961777617894,0.14382520657746903,0.5541461119380022
9733,23.05.03,하이브,352820,0.15393636421656903,0.06944278011351455,0.6869408163575479
9734,23.08.11,GKL,114090,0.10965372977272564,0.12044921438425582,0.6549604620957217
9735,23.03.16,기아,000270,0.20519558012485503,0.07123205949862799,0.6165832886099816
9736,23.03.31,SK스퀘어,402340,0.2081821468514456,0.1182101352114073,0.5589005183166181
9737,23.03.29,삼성전자,005930,0.13892446093884045,0.2552488219258217,0.48130546367205335
9738,23.11.16,HL홀딩스,060980,0.3428302234127408,0.17938298611413864,0.35418075294721696
9739,23.08.07,엠씨넥스,097520,0.2259202061198917,0.15303994391275488,0.4682761036124625
9740,23.05.09,셀트리온,068270,0.38910718271450967,0.06505092830391404,0.46666513003917953
9741,23.04.05,LX인터내셔널,001120,0.2558827151550106,0.12171187576340751,0.5127445053469184
9742,23.11.09,SK텔레콤,017670,0.3740700642514673,0.1643555045868299,0.3384285987534138
9743,23.11.13,한전KPS,051600,0.1937678143862755,0.09972356817414683,0.6055136494098171
9744,23.03.03,에프에스티,036810,0.2875846075911482,0.08122187483460963,0.5332300649846301
9745,23.04.28,LG생활건강,051900,0.22237245343890585,0.14091597208863663,0.5063605028178852
9746,23.11.08,휴온스,243070,0.23199295728220104,0.11851069752105885,0.5466300636361547
9747,23.01.20,현대건설,000720,0.1904306952295632,0.12843836843967438,0.5677881166852754
9748,23.05.10,이노션,214320,0.1609218327850619,0.07307456428616929,0.6628733955865088
9749,23.02.21,에스엠,041510,0.23914327999440635,0.09045719900509207,0.5620539653591994
9750,23.07.28,LG화학,051910,0.20726462718513278,0.1461629279785686,0.5316129836771223
9751,23.07.28,대우건설,047040,0.23867696888336148,0.09989627956841063,0.5574283023926779
9752,23.11.13,한화솔루션,009830,0.24203907964485033,0.126295662352017,0.5025623539196593
9753,23.11.23,현대건설,000720,0.04024726754487163,0.0,0.9195506663033457
9754,23.11.14,DB손해보험,005830,0.18913237956610132,0.16258026881420867,0.5127582277389283
9755,23.08.31,고려아연,010130,0.33631783061557347,0.07469234466552735,0.5180519541104635
9756,23.05.17,LG전자,066570,0.2824597127583562,0.11087875220240379,0.5078203263027328
