,dt,name,code,pos_score,neg_score,neu_score
8143,17.03.24,더블유게임즈,192080,0.16321278779994786,0.15070833136716227,0.5848038542693056
8144,17.08.10,코스맥스,192820,0.16926833811928244,0.16985787538921132,0.5346132176763871
8145,17.07.14,뷰웍스,100120,0.191619448280689,0.11300293054279341,0.6094461601906106
8146,17.11.06,삼성카드,029780,0.1976403815303734,0.11994441683420878,0.5595860777500861
8147,17.09.18,인터로조,119610,0.2923544781249866,0.07885949880059002,0.5250905490758127
8148,17.01.31,SK하이닉스,000660,0.32169747703215656,0.07316510332116175,0.5068784218568069
8149,17.10.19,유한양행,000100,0.36690106170518055,0.11228419167654854,0.4232809388637543
8150,17.03.16,KT뮤직,043610,0.1389177428841127,0.08269545644637676,0.6967619854652464
8151,17.02.06,녹십자,006280,0.25543086338734283,0.09865671237885663,0.5325609154747304
8152,17.07.03,대한유화,006650,0.20443569217409407,0.10825076563017709,0.5883187341690064
8153,17.04.28,와이솔,122990,0.25548853798408727,0.14858464216221276,0.4630629992209418
8154,17.06.28,대명코퍼레이션,007720,0.20966646493526928,0.06618759088348924,0.6277786812238526
8155,17.09.29,제주항공,089590,0.25512321591377257,0.1309737509802768,0.500939897487038
8156,17.10.11,LG전자,066570,0.2605542644621834,0.13984068707814293,0.5065264853220137
8157,17.09.15,CJ제일제당,097950,0.2305865805311176,0.06620023937806191,0.584554227992428
8158,17.02.07,CJ오쇼핑,035760,0.22053190136309897,0.11195784054770327,0.5495561982440477
8159,17.08.30,LG전자,066570,0.1892286381402681,0.08702499835297119,0.6248228735355443
8160,17.09.14,CJ E&M,130960,0.22418404776941647,0.11760709028352391,0.5584559284827926
8161,17.12.01,티씨케이,064760,0.22202374348564755,0.08440685556048438,0.6054977268453628
8162,17.11.10,엔씨소프트,036570,0.29597352129040344,0.09171227749549982,0.5249638322627905
8163,17.02.28,POSCO,005490,0.2511325281858444,0.12523383736610413,0.4898086243867874
8164,17.06.01,SK가스,018670,0.2974775519635942,0.08401334683100382,0.5361365192466312
8165,17.04.28,삼성SDI,006400,0.2591905826074214,0.13034070031774556,0.47657988974653137
8166,17.09.22,한섬,020000,0.22138758798440297,0.12452677604224947,0.5381088733673096
8167,17.12.13,엔씨소프트,036570,0.29593951086844167,0.052170105038150665,0.5710056933664507
8168,17.01.19,한온시스템,018880,0.2743292965787522,0.1282817877353506,0.4918690818421384
8169,17.01.20,KT&G,033780,0.3128452044725418,0.17829976975917816,0.3657238459587097
8170,17.04.14,기아차,000270,0.16167272569297195,0.15455774440393819,0.5559661430971963
8171,17.01.25,대림산업,000210,0.18731632226091974,0.13186193717753186,0.5655847024172544
8172,17.04.10,LG전자,066570,0.23528478753487794,0.0882294744450525,0.6085968128103294
8173,17.09.12,JYP Ent.,035900,0.1479646421735443,0.053229478859154244,0.7137157986646364
8174,17.07.26,한라,014790,0.19157671654603506,0.07361157780822511,0.6270602063239674
8175,17.11.10,이마트,139480,0.2312879951103874,0.17522383124931998,0.5029394678447557
8176,17.08.25,한국콜마,161890,0.14695249849827446,0.16138174605728992,0.5752092183534824
8177,17.03.30,한국타이어,161390,0.17931345020425263,0.14225102064168849,0.5450839437014684
8178,17.06.09,한미약품,128940,0.23292434215545654,0.07934535269079537,0.6093163917347846
8179,17.03.20,셀트리온,068270,0.19762057491711207,0.14554160407611302,0.5745105934994561
8180,17.12.11,한국비엔씨,226610,0.2544250479909811,0.08907473957940434,0.539480935321765
8181,17.11.17,코스메카코리아,241710,0.18432569306199723,0.16001992363956094,0.537571647219895
8182,17.08.14,이오테크닉스,039030,0.29881151211567414,0.1287072323835813,0.44228862111385053
8183,17.05.12,CJ대한통운,000120,0.25281113206622113,0.14247746209064163,0.4536140561103821
8184,17.04.14,에스에프에이,056190,0.29491809815973846,0.07380787032911676,0.5332267526033763
8185,17.03.06,한국전자금융,063570,0.19275630577044053,0.12205679728226228,0.5950452945449135
8186,17.04.18,대한항공,003490,0.13533387347414164,0.08827115819927608,0.6966193840264133
8187,17.01.11,아모레퍼시픽,090430,0.15788937801808384,0.1464141253876475,0.6004336519842655
8188,17.08.22,한국공항,005430,0.17565533717473347,0.20726480351554022,0.49075333542293975
8189,17.03.30,현대위아,011210,0.2591937175357198,0.15255915023476244,0.4694380972040705
8190,17.02.24,사조산업,007160,0.15609280624960223,0.07509273715168663,0.6934688098919697
8191,17.08.01,GS홈쇼핑,028150,0.20654721980426402,0.12836997553626484,0.5235991658055209
8192,17.11.08,넷마블게임즈,251270,0.18495366667623575,0.06262087316836341,0.6421598345041275
8193,17.07.19,로엔,016170,0.17472961512240734,0.10300012669720493,0.591726079419419
8194,17.08.01,DGB금융지주,139130,0.2404946330370325,0.12899965273611474,0.5240824538649935
8195,17.07.26,대교,019680,0.20206369518643558,0.11656391325563488,0.5410987923641016
8196,17.11.01,녹십자,006280,0.32081703497813296,0.0788863819379073,0.4919756240569628
8197,17.04.14,현대산업,012630,0.25498638103405635,0.10715897348192004,0.5350909893711407
8198,17.03.20,엔에스,217820,0.35483404994010925,0.11595967203378678,0.409374583363533
8199,17.10.26,파라다이스,034230,0.18046351674423422,0.13832651655520162,0.5522351844977307
8200,17.12.27,현대미포조선,010620,0.17657066555910333,0.1251700013182884,0.5971441408922505
8201,17.11.22,제일기획,030000,0.22702020677653226,0.10878612081725876,0.5425023693930019
8202,17.07.03,동부화재,005830,0.1705413898914167,0.038509650985793314,0.704062818890751
8203,17.10.27,LG화학,051910,0.3171291638697897,0.09503867831968126,0.47925939073874835
8204,17.11.15,대한항공,003490,0.16188689900058534,0.12907993115580646,0.5943613038298398
8205,17.07.27,현대차,005380,0.2274990982335547,0.16096114603258807,0.49409679420616315
8206,17.05.04,바텍,043150,0.29613313499169475,0.14952699973797187,0.45404887466858596
8207,17.06.30,대명코퍼레이션,007720,0.18114270701220161,0.06530933023283356,0.6747728268566885
8208,17.06.02,동성화인텍,033500,0.25788506445750387,0.13604427643225225,0.47746729032254553
8209,17.01.06,오리온,001800,0.25655761475746447,0.14615333939974123,0.48213957880552
8210,17.10.30,기업은행,024110,0.24273058553354457,0.08475193736750052,0.5779262726460028
8211,17.10.30,하나금융지주,086790,0.2067608137361028,0.1364951113408262,0.5503561159765179
8212,17.10.26,삼진제약,005500,0.20924015118651193,0.12844279775880788,0.5325268180402991
8213,17.12.21,솔트웍스,230980,0.4897184909125905,0.08276241429058122,0.34985177090138564
8214,17.07.24,스카이라이프,053210,0.20331865247715725,0.12468758191955223,0.5573554611607884
8215,17.11.09,만도,204320,0.16770885934990443,0.21062670564383604,0.5005819223235163
8216,17.02.20,삼성생명,032830,0.1756653932509599,0.0745567242304484,0.6209685001108382
8217,17.11.10,삼성생명,032830,0.2571319670456907,0.12140553558002347,0.4855105088132879
8218,17.08.16,한국금융지주,071050,0.30422509890614136,0.08454766711502364,0.4844817347598798
8219,17.06.20,삼성전기,009150,0.2741845399759617,0.06400579857133731,0.579859772658447
8220,17.08.10,강원랜드,035250,0.20378155694451444,0.18195637228877046,0.4925098634043405
8221,17.05.19,한라홀딩스,060980,0.19457439563734114,0.12231535628237532,0.5525150824288082
8222,17.08.14,인탑스,049070,0.18244909792277164,0.17133879179210332,0.5183273095616027
8223,17.07.12,엔씨소프트,036570,0.19815046720682306,0.11678704651112252,0.5792852129707945
8224,17.12.19,CJ제일제당,097950,0.15162102557018975,0.07211139765233625,0.7006130463016625
8225,17.07.20,한국콜마,161890,0.2623288060550566,0.1279635787397236,0.4829945614585629
8226,17.04.10,제주항공,089590,0.30155053006654436,0.15199268981814384,0.447914154861461
8227,17.01.16,에스엠,041510,0.12988070010762862,0.08871503996924271,0.7026216561673944
8228,17.01.04,카카오,035720,0.29410330724457034,0.06984875415978224,0.5320053061713343
8229,17.02.16,KT뮤직,043610,0.16361602399084302,0.093571947283215,0.652988100581699
8230,17.03.06,LF,093050,0.29723178319047006,0.1273849526148164,0.43121583692813187
8231,17.05.30,삼성전기,009150,0.2888760404153304,0.1190204012703586,0.4644492663346328
8232,17.05.08,JB금융지주,175330,0.16801712537087457,0.12402675227622766,0.6085189015879108
8233,17.01.25,하나금융지주,086790,0.26707363569319015,0.12535069123316367,0.5121229812792767
8234,17.06.23,켐온,217600,0.1586154113347466,0.12486854598328874,0.6117527424483686
8235,17.04.14,신한지주,055550,0.2944072322411971,0.10249562906332252,0.48797572102428466
8236,17.12.06,피엔아이시스템,242350,0.2596288692566656,0.10198771684400497,0.516488238111619
8237,17.08.07,웅진씽크빅,095720,0.19952549582872636,0.12888040405053358,0.5518524545889635
8238,17.07.24,하나금융지주,086790,0.32414828315913247,0.12499571832821524,0.42226448161996527
8239,17.04.12,컴투스,078340,0.1613065930579206,0.11695312767577686,0.6226867797563402
8240,17.12.11,미애부,225850,0.1765652237611524,0.0997878837813601,0.6300251817589171
8241,17.11.06,원익머트리얼즈,104830,0.24591115292380838,0.11855948572399236,0.5389265398017499
8242,17.07.26,LG생활건강,051900,0.23516799472138872,0.13275351596989513,0.5323583357650319
8243,17.08.18,삼영전자,005680,0.1370367307315841,0.13013718388546472,0.6196939139073836
8244,17.11.15,덴티움,145720,0.2854550752016875,0.12886095140968357,0.45512788655521635
8245,17.01.24,코스맥스,192820,0.2060403317686111,0.11832254541614068,0.5681751077137296
8246,17.11.06,JB금융지주,175330,0.21208100243816225,0.0945081741321744,0.6096187160005719
8247,17.01.19,CJ CGV,079160,0.30940273735258317,0.1152742659604108,0.4524771637386746
8248,17.11.10,동양생명,082640,0.21864948062335743,0.15205325536868153,0.5124313876909368
8249,17.05.10,에이블씨엔씨,078520,0.13343866516987737,0.0895001785442852,0.6939945851271145
8250,17.03.31,KB손해보험,002550,0.17530837301854735,0.0956418032999392,0.6115316766279715
8251,17.03.27,이마트,139480,0.14326807233329875,0.06568378253163432,0.7208294799847651
8252,17.01.05,SK텔레콤,017670,0.1950126708381706,0.1365134026165362,0.5701390383420167
8253,17.02.15,인터파크,108790,0.1541791915554892,0.14194265905429015,0.5630188521675088
8254,17.03.10,한라홀딩스,060980,0.2514089766670676,0.10330245024015923,0.5301386132961562
8255,17.04.28,코스메카코리아,241710,0.20015992070066518,0.12953786063810874,0.49535334161643324
8256,17.08.11,삼성생명,032830,0.25384469209490595,0.08306471753764796,0.5416993816156646
8257,17.06.05,화신,010690,0.23329839656490306,0.1693423395069482,0.4384782515583238
8258,17.05.12,엔씨소프트,036570,0.20894053769111634,0.05950568640232086,0.6086015639305115
8259,17.10.27,NAVER,035420,0.29025858161242113,0.08458323582358983,0.5063966551552648
8260,17.01.20,스카이라이프,053210,0.1802380461352212,0.15969732863562447,0.5418733024597168
8261,17.02.03,와이지엔터테인먼트,122870,0.16285653556175675,0.08212891807887544,0.6670199416318916
8262,17.01.02,컴투스,078340,0.3655002921346634,0.1002506377205016,0.4697622439217946
8263,17.10.31,삼성전기,009150,0.23187543850778883,0.1482042031861394,0.4885001123928633
8264,17.01.26,하나금융지주,086790,0.24106581710480354,0.12435163597802858,0.5398412081035407
8265,17.12.11,에이원알폼,234070,0.2699387808640798,0.14084938645362854,0.45289562940597533
8266,17.05.22,대림산업,000210,0.2207900451289283,0.08844722611735566,0.5982058522376147
8267,17.06.30,NPC,004250,0.3121639068533735,0.13497102696721147,0.41370952129364014
8268,17.07.07,삼성출판사,068290,0.24228923217110013,0.13323581218719482,0.5214994303558184
8269,17.01.25,삼성전자,005930,0.25773251322424334,0.13294221546239915,0.5010389856472137
8270,17.05.25,SK하이닉스,000660,0.21992022757019317,0.1374023939882006,0.5523440028939929
8271,17.02.10,BGF리테일,027410,0.289206547484006,0.09456069012210794,0.5148380990714243
8272,17.11.15,하이트진로,000080,0.24992170013965817,0.09884433680718098,0.5345565813397049
8273,17.11.30,지노믹트리,228760,0.2087691591485687,0.08444366830846538,0.6114416763834332
8274,17.09.26,삼성SDI,006400,0.23424051838730453,0.1049228168408805,0.5718695655328419
8275,17.04.20,이엠텍,091120,0.3299307838082314,0.1331890970468521,0.40759586840867995
8276,17.09.27,롯데케미칼,011170,0.21821074568948082,0.08173643087231836,0.5867134291072225
8277,17.12.20,CJ제일제당,097950,0.161606461306413,0.07944098313649496,0.6874155695239703
8278,17.02.10,롯데쇼핑,023530,0.24166198472181957,0.14738155404726663,0.5150288750727972
8279,17.04.26,SK이노베이션,096770,0.33446374331435114,0.15291303028799083,0.42296354819650517
8280,17.04.19,빙그레,005180,0.2440447522747901,0.09051509326504123,0.5557638660553963
8281,17.05.31,SBS미디어홀딩스,101060,0.3114886909723282,0.12940096259117126,0.46506304740905763
8282,17.08.11,삼성생명,032830,0.16284533659812853,0.10055712702239088,0.6325920208040716
8283,17.02.01,한샘,009240,0.3375138378504551,0.12884113644108627,0.39304806246902
8284,17.03.09,삼성전자,005930,0.25271949889254275,0.13433791591913374,0.5129218808842892
8285,17.10.26,LG이노텍,011070,0.23391044778483255,0.12042758322897412,0.5112206214950198
8286,17.03.31,POSCO,005490,0.2688878070224415,0.10140633389547274,0.5173014042439399
8287,17.04.28,CJ오쇼핑,035760,0.24760366204593862,0.08133790282798666,0.5615222118794918
8288,17.07.07,오리온,271560,0.20222591288042385,0.0863112902009724,0.6122793916440168
8289,17.12.01,LG하우시스,108670,0.2883359067367785,0.12328552477287524,0.521194374320483
8290,17.07.21,한국전자금융,063570,0.251100450265603,0.10248478221111611,0.5672062410682929
8291,17.07.03,인바디,041830,0.2087931713991464,0.1256625945144414,0.5681494568906179
8292,17.11.08,BGF리테일,027410,0.238437535260853,0.1224912913222062,0.49927296230667517
8293,17.09.04,F&F,007700,0.2948317892765731,0.10892635583877563,0.468810689080967
8294,17.10.26,LG디스플레이,034220,0.18660164655071415,0.165380482532118,0.5268235965950848
8295,17.02.03,효성,004800,0.16983476100965988,0.2086473548135092,0.5013248632120532
8296,17.08.07,CJ제일제당,097950,0.1439195976453127,0.09587456523508266,0.6848208063466538
8297,17.08.10,AP시스템,265520,0.316862048374282,0.1947200894355774,0.3410411758555306
8298,17.11.17,한국타이어,161390,0.25474982157349585,0.17105879813432692,0.46819791972637176
8299,17.10.17,현대미포조선,010620,0.20916003222559013,0.07708885541149214,0.5776945216982973
8300,17.01.26,삼성엔지니어링,028050,0.23164091346894994,0.23004543255357182,0.3887110895970288
8301,17.08.01,삼성화재,000810,0.2177504555175179,0.07722345841558356,0.5160544701312718
8302,17.05.16,동국산업,005160,0.30892948471769993,0.18807135674418235,0.3969975928870999
8303,17.01.12,황금에스티,032560,0.2441382696462232,0.04380300349967424,0.5892696548339933
8304,17.06.12,롯데쇼핑,023530,0.17844427481663128,0.06684712831639061,0.666087513373903
8305,17.02.09,DGB금융지주,139130,0.2047463481917101,0.23805036194184248,0.4487040309345021
8306,17.08.17,한온시스템,018880,0.29962311796844004,0.10499078715220093,0.47877934351563456
8307,17.02.08,인텔리안테크,189300,0.3277207282218304,0.10161367713750064,0.41993279181993926
8308,17.09.18,제넥신,095700,0.3942818849585777,0.12940835259681524,0.3962092399597168
8309,17.05.15,롯데쇼핑,023530,0.17854708021654744,0.10008250494881155,0.6286130786939645
8310,17.07.24,씨젠,096530,0.22552315729210176,0.12216393200747938,0.5311256569911198
8311,17.09.19,CJ CGV,079160,0.04805902626416455,0.0,0.910370651989767
8312,17.10.26,삼성물산,028260,0.23071350088182663,0.0768113069186937,0.6085282291797612
8313,17.07.10,클리오,237880,0.20790004959473243,0.16657274432436248,0.502740752767529
8314,17.11.02,동아에스티,170900,0.024046822986771577,0.0,0.9357236022442843
8315,17.12.28,정다운,208140,0.18755985733488917,0.07444591925177775,0.6428564241234686
8316,17.01.23,한온시스템,018880,0.30261386692876646,0.11559210479612181,0.45025674020044903
8317,17.04.28,롯데케미칼,011170,0.2255850308504536,0.16680962536203203,0.46509491274105247
8318,17.04.28,NAVER,035420,0.25392893513645787,0.09075377249356473,0.5263830880926113
8319,17.05.16,영원무역,111770,0.20939545448009783,0.0857403211339691,0.5978863154642681
8320,17.07.13,SK머티리얼즈,036490,0.20882511046607938,0.13090457998018348,0.5511191959402203
8321,17.01.11,만도,204320,0.3004923762789198,0.1152479027866558,0.4423157316484269
8322,17.02.03,금호석유,011780,0.2742971828643312,0.19216028426555878,0.4293194920458692
8323,17.05.16,강원랜드,035250,0.21581442760569708,0.18353712452309473,0.4872723775250571
8324,17.07.28,DGB금융지주,139130,0.26803703433168785,0.12492889618234974,0.49078124335833956
8325,17.06.27,미래에셋대우,006800,0.2895323751616652,0.1020377065143446,0.48664945864329373
8326,17.09.20,한라홀딩스,060980,0.20268299716098287,0.11856985551731608,0.5491372383086481
8327,17.11.15,LG유플러스,032640,0.2328823827512083,0.21169861854865538,0.4157061737183242
8328,17.09.14,종근당,185750,0.16151552473206118,0.056288061946271416,0.7047272355441587
8329,17.10.30,호텔신라,008770,0.22205862087547465,0.11160278793365236,0.5352429701853051
8330,17.11.24,팬오션,028670,0.3758887288471063,0.10808344619969527,0.39542984776198864
8331,17.11.30,휴벡셀,212310,0.37364070204108263,0.0759782177764316,0.42777195538199225
8332,17.04.10,DGB금융지주,139130,0.18747142186531654,0.06920440826821424,0.6322836890394389
8333,17.07.19,현대백화점,069960,0.22332724694806244,0.14265916765672373,0.5299514859758746
8334,17.11.01,삼성전자,005930,0.26969206487310343,0.12284729758213306,0.4898585194143756
8335,17.11.03,동원산업,006040,0.2599549718027891,0.10318665622278701,0.5297351392895676
8336,17.02.28,두산중공업,034020,0.23094396338318335,0.13378171938838382,0.5165809645797267
8337,17.01.09,삼성전자,005930,0.15786863733892856,0.13396811452896698,0.6114544718377832
8338,17.11.20,게임빌,063080,0.24511530948656854,0.16052195336377734,0.5109198740844069
8339,17.01.13,강원랜드,035250,0.16777753371458787,0.16402590131530395,0.5225451485468791
8340,17.04.18,동원F&B,049770,0.14486445774757323,0.08567666970653298,0.6701308503563022
8341,17.10.12,파라다이스,034230,0.2635603690588916,0.16175167317743655,0.47793336267824527
8342,17.07.25,두산엔진,082740,0.26027153172800616,0.1254683631081735,0.49393161996718377
8343,17.08.17,에스엠,041510,0.19072540747848424,0.14019847390326587,0.5410771368240769
8344,17.08.11,아시아나항공,020560,0.21100597544539745,0.10900643467903137,0.5662633137737246
8345,17.04.26,포스코켐텍,003670,0.2876289401853514,0.08829514471777919,0.5266804615051132
8346,17.04.27,현대차,005380,0.19946034774184226,0.19611722707748414,0.48357875883579254
8347,17.07.11,하나투어,039130,0.14760117549845514,0.10870312376225248,0.6500062241833261
8348,17.03.27,다산네트웍스,039560,0.06894710351680887,0.26749060071747877,0.5583334565162659
8349,17.11.02,OCI,010060,0.3109039974563262,0.10998528669862186,0.47572331796674167
8350,17.04.28,NAVER,035420,0.1784573482615607,0.15244261303118298,0.578418856220586
8351,17.04.19,더블유게임즈,192080,0.3005303262192526,0.09615909004652942,0.47397995123892656
8352,17.02.15,기업은행,024110,0.17400127370455112,0.11556990453374316,0.6175484608488473
8353,17.10.27,에스원,012750,0.311809872915297,0.13078489037334617,0.46178998832170126
8354,17.06.08,에스텍,069510,0.2869313116426821,0.16234861811002096,0.4628291262520684
8355,17.11.08,삼성중공업,010140,0.25783040210352104,0.1261204107333038,0.495566487817441
8356,17.01.25,LG디스플레이,034220,0.17378387638660664,0.1564843814137956,0.5635016275123811
8357,17.02.17,한세실업,105630,0.16171289682388307,0.13130407468839125,0.5853056980804964
8358,17.05.12,코스맥스,192820,0.21356103542973012,0.10600255692706388,0.5536725154694389
8359,17.05.16,오로라,039830,0.2836258207144362,0.1351285953535123,0.46363053797336107
8360,17.10.23,한세실업,105630,0.17168005991656826,0.06588748884650897,0.6775724199020637
8361,17.11.14,아이엔지생명,079440,0.2034731652173731,0.04990517824060387,0.654230355595549
8362,17.01.16,KT&G,033780,0.303694574729256,0.14657263571153517,0.43511432538861816
8363,17.01.09,풍산,103140,0.20596247039190152,0.11659867632679823,0.5692219379471569
8364,17.08.11,SK이노베이션,096770,0.2232585628077669,0.10037478410972739,0.5999796311810331
8365,17.08.07,CJ오쇼핑,035760,0.2418404270125472,0.11274089534645496,0.5159236688328825
8366,17.02.03,KT,030200,0.22590120491527377,0.13601023967934664,0.5419386407685658
8367,17.08.09,컴투스,078340,0.19777962100299107,0.11966921914519602,0.5787983882978472
8368,17.02.02,현대건설,000720,0.2768981252927237,0.0839290953979591,0.5358599760989451
8369,17.02.01,GS홈쇼핑,028150,0.23176464177284045,0.12580207251396375,0.5106894820928574
8370,17.07.21,포스코대우,047050,0.20419088484131717,0.13328019852306752,0.5331629627847416
8371,17.07.27,현대차,005380,0.18232355264080313,0.13527261927014306,0.5841108484145923
8372,17.04.24,삼화콘덴서,001820,0.30126616412616636,0.10331750185374754,0.479098692356822
8373,17.04.27,삼진제약,005500,0.21360986571420323,0.11791401261633093,0.5388249322772026
8374,17.11.08,KT&G,033780,0.2706189343951783,0.0654642402001147,0.5706855769989625
8375,17.02.23,셀트리온,068270,0.28222118329284784,0.11307355335780553,0.4913406009064581
8376,17.12.04,펄어비스,263750,0.31650945325510216,0.07360743409996733,0.49594569889777296
8377,17.04.10,삼성전기,009150,0.24410856632040998,0.1448193262605106,0.4818768828522925
8378,17.07.28,삼성SDI,006400,0.29793139869048274,0.16821806445533846,0.4350619739220466
8379,17.04.28,KT&G,033780,0.1454142533557516,0.10346248144275146,0.648898013880555
8380,17.01.23,한화케미칼,009830,0.314044394663402,0.12796459311530703,0.46098978888420833
8381,17.02.02,미래에셋대우,006800,0.20688090663330228,0.12443340058420219,0.5644604037789738
8382,17.01.26,포스코대우,047050,0.1572135080551279,0.17180299758911133,0.5440710906324715
8383,17.02.17,한솔테크닉스,004710,0.17374679529004627,0.1518433385425144,0.5557490862078137
8384,17.12.20,CJ제일제당,097950,0.29082415566064307,0.10950816887012427,0.49459044916042383
8385,17.01.24,대한유화,006650,0.19915686336766303,0.09874802946516897,0.6051463416192384
8386,17.04.19,신세계푸드,031440,0.20214584571857974,0.12632761936481685,0.5794572960840513
8387,17.09.12,SK하이닉스,000660,0.23451977907394878,0.12047488105540373,0.5443955766303199
8388,17.06.01,현대미포조선,010620,0.25193908901615,0.10584745061306552,0.5149032252890463
8389,17.01.20,넥센타이어,002350,0.265032397457427,0.15108051786393475,0.4396809526016376
8390,17.04.06,제주항공,089590,0.2820287716220802,0.07732348165041963,0.5202267279087658
8391,17.05.16,한국콜마,161890,0.31455563169259293,0.10534489086041084,0.4837737798690796
8392,17.05.16,한진칼,180640,0.2192841747442187,0.10789875770760415,0.5828543710135997
8393,17.04.28,현대제철,004020,0.21375973691494007,0.14486980555679999,0.5377690737764237
8394,17.11.10,LIG넥스원,079550,0.210824476480484,0.17303388595581054,0.5078585526943207
8395,17.01.11,현대건설,000720,0.18605596884932535,0.13597188233922367,0.5637254187068028
8396,17.10.17,모두투어,080160,0.16967108475195394,0.12472668773419149,0.5722442767104587
8397,17.11.15,평화정공,043370,0.16671859738180192,0.13984191569231325,0.5827205472830999
8398,17.03.17,대상,001680,0.11279642096032268,0.19095911296165508,0.5720917098224163
8399,17.03.22,TBH글로벌,084870,0.20195860455675824,0.12318518626980665,0.5457597223723807
8400,17.10.16,삼성전자,005930,0.25339133614924414,0.09213053853950691,0.5537189274878052
8401,17.05.17,엔씨소프트,036570,0.250352096259594,0.07697757482528686,0.5657775783538819
8402,17.05.16,한온시스템,018880,0.22692117244628682,0.10593500247061502,0.5638207253302491
8403,17.12.27,한국타이어월드와이드,000240,0.25782553573786204,0.12992350933915478,0.4870100152694573
8404,17.01.31,현대글로비스,086280,0.2323198707365408,0.22211055348559125,0.4101313334412691
8405,17.05.08,CJ,001040,0.2695660756328049,0.07239290193738639,0.5380889996200197
8406,17.10.24,대우조선해양,042660,0.21176890789398126,0.13548387932990277,0.568314331982817
8407,17.10.16,KCC,002380,0.26281546229157,0.12270023315650982,0.5170618746820734
8408,17.01.19,넥센타이어,002350,0.20317867129079759,0.16390823221975756,0.5254982081151778
8409,17.06.26,이노션,214320,0.37038211212601774,0.14352018611375675,0.4066284520681514
8410,17.09.27,케이엠더블유,032500,0.371645126357136,0.10829543816037925,0.3950156729264432
8411,17.12.04,한화손해보험,000370,0.19358456222450032,0.0842711395200561,0.6205200927660746
8412,17.11.07,KT&G,033780,0.25924541488770514,0.06585892297888316,0.5846854781591764
8413,17.08.09,컴투스,078340,0.3264285199142791,0.10141435346087894,0.4378113782889134
8414,17.01.13,GKL,114090,0.1650122962568117,0.10222154544747394,0.6398656812698945
8415,17.03.02,삼성전기,009150,0.30198320411145685,0.11614923477172852,0.4614169500768185
8416,17.03.31,현대씨앤에프,227840,0.19697350386632692,0.08682744027277746,0.6019523652321702
8417,17.05.22,백산,035150,0.3640406468640203,0.17988758113073267,0.3411443959111753
8418,17.09.07,광주은행,192530,0.17778381909956684,0.0818900056120938,0.6687447340843865
8419,17.11.15,미래에셋대우,006800,0.2455469458850462,0.08396508844930735,0.5253634372753884
8420,17.04.06,오가닉티코스메틱,900300,0.16077650381672767,0.07451423175873295,0.6846662767471806
8421,17.05.24,넷마블게임즈,251270,0.31832785966128285,0.12558682571501423,0.4682101427450688
8422,17.07.05,아시아나항공,020560,0.20851499163847176,0.11752630287794757,0.5484847507888465
8423,17.07.27,S-Oil,010950,0.3099811660300056,0.15138506031722473,0.43621997610270546
8424,17.01.31,SK하이닉스,000660,0.22141667645731014,0.10453181271945243,0.5827790614846465
8425,17.01.02,삼성전자,005930,0.2981257729831783,0.07294359198018509,0.5403981996678758
8426,17.08.30,엔씨소프트,036570,0.2849531320782451,0.07961040580427492,0.5334613702513955
8427,17.01.26,POSCO,005490,0.165521186929084,0.15229137226889364,0.5921145773252915
8428,17.01.26,현대제철,004020,0.2298713599380694,0.15917886730871703,0.47271065021816056
8429,17.09.07,해성옵틱스,076610,0.2628897928897245,0.061356532720871916,0.5342971995288943
8430,17.02.27,제이콘텐트리,036420,0.1954645938343472,0.1267988959948222,0.5827105522155762
8431,17.01.25,삼성SDI,006400,0.15186734839032093,0.14236319561799368,0.578028129103283
8432,17.01.03,메디포스트,078160,0.30783073500145314,0.16232661591019742,0.43364524841308594
8433,17.11.09,SKC,011790,0.303579326437301,0.06324394761013384,0.5417523434182175
8434,17.08.14,한국전자금융,063570,0.18373273978842067,0.13460388069457196,0.57228763585395
8435,17.02.03,더블유게임즈,192080,0.3008351966567423,0.11028347703917273,0.46509575843811035
8436,17.06.08,디씨엠,024090,0.32734961672262713,0.14635850489139557,0.4041296372359449
8437,17.04.17,KB금융,105560,0.23137461226433514,0.07510260436683894,0.5805566795170307
8438,17.01.12,CJ제일제당,097950,0.21408100857546455,0.09000243403409657,0.5867519973728218
8439,17.04.21,오리온,001800,0.2828764353433381,0.194980477185353,0.404813303247742
8440,17.11.01,GS홈쇼핑,028150,0.21953604791475378,0.11841795933635338,0.5645794674106266
8441,17.06.22,효성ITX,094280,0.32599347829818726,0.12784658008151584,0.42702851957745025
8442,17.09.26,강원랜드,035250,0.18797850071406755,0.13861489295959473,0.5460310158182363
8443,17.02.06,SK이노베이션,096770,0.17958851441358908,0.14202385697609338,0.555230399278494
8444,17.08.16,신도리코,029530,0.34629829440798077,0.15380734326888104,0.375022503794456
8445,17.03.13,NAVER,035420,0.1861037885238978,0.15475915377751154,0.5585862299165141
8446,17.11.15,태평양물산,007980,0.22783637263121143,0.10648874914453875,0.5716767676414982
8447,17.04.13,S-Oil,010950,0.1747176819503025,0.12907666109184518,0.594674365215392
8448,17.08.16,한세실업,105630,0.20438056707382202,0.11028728771209717,0.5754321743249893
8449,17.04.06,세아베스틸,001430,0.2045135532921933,0.14232876135947856,0.5139193599845501
8450,17.11.15,오스템임플란트,048260,0.1873151228020463,0.11368251054347316,0.5738019165170344
8451,17.11.28,다산네트웍스,039560,0.30221975706517695,0.11537707522511483,0.4687630070373416
